	Date	Time	Position	X[mV]	Y[mV]	Z[mV]
388	07/02/2019	10:52:24	nan	-484.708459	-15546.77098	511.034622
389	07/02/2019	10:52:34	nan	-484.634755	-15546.92504	511.07924
390	07/02/2019	10:52:44	nan	-484.637383	-15546.76009	511.077461
391	07/02/2019	10:52:54	nan	-484.666656	-15547.05393	511.061056
392	07/02/2019	10:53:04	nan	-484.68418	-15547.0691	511.04467
393	07/02/2019	10:53:14	nan	-484.697362	-15546.80025	511.03497
394	07/02/2019	10:53:24	nan	-484.723311	-15546.9104	511.032932
395	07/02/2019	10:53:34	nan	-484.697572	-15546.70207	511.0332
396	07/02/2019	10:53:44	nan	-484.719706	-15546.72135	511.021715
397	07/02/2019	10:53:54	nan	-484.770184	-15546.77633	511.022209
398	07/02/2019	10:54:04	nan	-484.826336	-15547.21406	511.021029
399	07/02/2019	10:54:14	nan	-484.816995	-15546.97217	511.013478
400	07/02/2019	10:54:24	nan	-484.715655	-15547.06392	511.054366
401	07/02/2019	10:54:34	nan	-484.666354	-15546.94896	511.081361
402	07/02/2019	10:54:44	nan	-484.653158	-15546.77669	511.097371
403	07/02/2019	10:54:54	nan	-484.754537	-15546.86827	511.076085
404	07/02/2019	10:55:04	nan	-484.767776	-15546.88862	511.044837
405	07/02/2019	10:55:14	nan	-484.793032	-15546.85613	511.067585
406	07/02/2019	10:55:24	nan	-484.776691	-15547.04429	511.077443
407	07/02/2019	10:55:34	nan	-484.738051	-15546.91611	511.093339
408	07/02/2019	10:55:44	nan	-484.832591	-15547.05875	511.045994
409	07/02/2019	10:55:54	nan	-484.866423	-15546.94253	511.019694
410	07/02/2019	10:56:04	nan	-484.868335	-15546.96806	511.030192
411	07/02/2019	10:56:14	nan	-484.860039	-15547.27386	511.025736
412	07/02/2019	10:56:24	nan	-484.849518	-15547.3608	511.029129
413	07/02/2019	10:56:34	nan	-484.821508	-15547.32242	511.034897
414	07/02/2019	10:56:44	nan	-484.802918	-15547.31545	511.031977
415	07/02/2019	10:56:54	nan	-484.801837	-15547.10748	511.057266
416	07/02/2019	10:57:04	nan	-484.733138	-15547.4863	511.100346
417	07/02/2019	10:57:14	nan	-484.754685	-15547.25744	511.077932
418	07/02/2019	10:57:24	nan	-484.735571	-15547.30314	511.05564
419	07/02/2019	10:57:34	nan	-484.751541	-15547.17335	511.064571
420	07/02/2019	10:57:44	nan	-484.802757	-15546.89469	511.037929
421	07/02/2019	10:57:54	nan	-484.824822	-15546.90915	511.027936
422	07/02/2019	10:58:04	nan	-484.755732	-15547.02019	511.051046
423	07/02/2019	10:58:14	nan	-484.769043	-15546.82542	511.067628
424	07/02/2019	10:58:24	nan	-484.772825	-15547.0575	511.06514
425	07/02/2019	10:58:34	nan	-484.753363	-15546.80775	511.071283
426	07/02/2019	10:58:44	nan	-484.712739	-15546.89844	511.090533
427	07/02/2019	10:58:54	nan	-484.688444	-15547.01197	511.114085
428	07/02/2019	10:59:04	nan	-484.680669	-15547.04357	511.107776
429	07/02/2019	10:59:14	nan	-484.718051	-15547.08767	511.080356
430	07/02/2019	10:59:24	nan	-484.768987	-15546.89897	511.070349
431	07/02/2019	10:59:34	nan	-484.774447	-15546.95699	511.065831
432	07/02/2019	10:59:44	nan	-484.76079	-15546.8938	511.086641
433	07/02/2019	10:59:54	nan	-484.735943	-15546.73956	511.09783
434	07/02/2019	11:00:04	nan	-484.743576	-15546.70225	511.083935
435	07/02/2019	11:00:14	nan	-484.779014	-15546.96235	511.096405
436	07/02/2019	11:00:24	nan	-484.677814	-15546.66422	511.129004
437	07/02/2019	11:00:34	nan	-484.808115	-15546.65244	511.083986
438	07/02/2019	11:00:44	nan	-484.80975	-15546.61906	511.077267
439	07/02/2019	11:00:54	nan	-484.815862	-15546.71581	511.077365
440	07/02/2019	11:01:04	nan	-484.829119	-15546.72117	511.075161
441	07/02/2019	11:01:14	nan	-484.72739	-15546.70082	511.126201
442	07/02/2019	11:01:24	nan	-484.764601	-15547.00412	511.114382
443	07/02/2019	11:01:34	nan	-484.775019	-15546.77258	511.150931
444	07/02/2019	11:01:44	nan	-484.673202	-15546.97288	511.176772
445	07/02/2019	11:01:54	nan	-484.743831	-15546.85613	511.167844
446	07/02/2019	11:02:04	nan	-484.755855	-15546.92754	511.148294
447	07/02/2019	11:02:14	nan	-484.745346	-15546.96324	511.165751
448	07/02/2019	11:02:24	nan	-484.89682	-15546.97377	511.085376
449	07/02/2019	11:02:34	nan	-484.855898	-15546.74955	511.090878
450	07/02/2019	11:02:44	nan	-484.850747	-15546.90986	511.107915
451	07/02/2019	11:02:54	nan	-484.866112	-15546.9054	511.111695
452	07/02/2019	11:03:04	nan	-484.899262	-15546.91183	511.093691
453	07/02/2019	11:03:14	nan	-484.929365	-15547.03982	511.081832
454	07/02/2019	11:03:24	nan	-484.919015	-15547.09856	511.099396
455	07/02/2019	11:03:34	nan	-484.908683	-15547.13426	511.100238
456	07/02/2019	11:03:44	nan	-484.885001	-15547.15907	511.123333
457	07/02/2019	11:03:54	nan	-484.843205	-15547.20888	511.147198
458	07/02/2019	11:04:04	nan	-484.861274	-15547.31153	511.139599
459	07/02/2019	11:04:14	nan	-484.831002	-15547.21906	511.152261
460	07/02/2019	11:04:24	nan	-484.746214	-15547.31206	511.174668
461	07/02/2019	11:04:34	nan	-484.710953	-15547.21941	511.19482
462	07/02/2019	11:04:44	nan	-484.659327	-15547.37508	511.203553
463	07/02/2019	11:04:54	nan	-484.810458	-15547.22459	511.146865
464	07/02/2019	11:05:04	nan	-484.842221	-15547.56324	511.125311
465	07/02/2019	11:05:14	nan	-484.821914	-15547.30332	511.130612
466	07/02/2019	11:05:24	nan	-484.853096	-15547.22905	511.148792
467	07/02/2019	11:05:34	nan	-484.77623	-15547.35741	511.160707
468	07/02/2019	11:05:44	nan	-484.8433	-15547.3342	511.164924
469	07/02/2019	11:05:54	nan	-484.852446	-15547.24494	511.144264
470	07/02/2019	11:06:04	nan	-484.8676	-15547.10213	511.144296
471	07/02/2019	11:06:14	nan	-484.821537	-15546.90058	511.154135
472	07/02/2019	11:06:24	nan	-484.786702	-15546.99466	511.189054
473	07/02/2019	11:06:34	nan	-484.826162	-15547.1805	511.166643
474	07/02/2019	11:06:44	nan	-484.819546	-15547.35651	511.174526
475	07/02/2019	11:06:54	nan	-484.800731	-15547.29082	511.183305
476	07/02/2019	11:07:04	nan	-484.885823	-15547.33545	511.147614
477	07/02/2019	11:07:14	nan	-484.868837	-15547.23762	511.151445
478	07/02/2019	11:07:24	nan	-484.903779	-15547.20227	511.146039
479	07/02/2019	11:07:34	nan	-484.891527	-15547.11391	511.168255
480	07/02/2019	11:07:44	nan	-484.831331	-15547.1489	511.210329
481	07/02/2019	11:07:54	nan	-484.659593	-15547.12533	511.25452
482	07/02/2019	11:08:04	nan	-484.673653	-15547.20549	511.244474
483	07/02/2019	11:08:14	nan	-484.844208	-15547.33366	511.161303
484	07/02/2019	11:08:24	nan	-484.843698	-15547.38918	511.182125
485	07/02/2019	11:08:34	nan	-484.744867	-15546.95449	511.18347
486	07/02/2019	11:08:44	nan	-484.861956	-15547.49969	511.120603
487	07/02/2019	11:08:54	nan	-484.787063	-15547.532	511.158244
488	07/02/2019	11:09:04	nan	-484.701039	-15547.49969	511.159998
489	07/02/2019	11:09:14	nan	-484.720922	-15547.50129	511.1146
490	07/02/2019	11:09:24	nan	-484.698192	-15547.64	511.123468
491	07/02/2019	11:09:34	nan	-484.611984	-15547.7007	511.123751
492	07/02/2019	11:09:44	nan	-484.430563	-15547.78888	511.198176
493	07/02/2019	11:09:54	nan	-484.588841	-15547.7962	511.145947
494	07/02/2019	11:10:04	nan	-484.555427	-15547.89814	511.161566
495	07/02/2019	11:10:14	nan	-484.507727	-15547.83369	511.181476
496	07/02/2019	11:10:24	nan	-484.347286	-15547.88653	511.226254
497	07/02/2019	11:10:35	nan	-484.471468	-15548.04327	511.208081
498	07/02/2019	11:10:45	nan	-484.580735	-15547.77746	511.17306
499	07/02/2019	11:10:55	nan	-484.595997	-15547.72033	511.171539
500	07/02/2019	11:11:05	nan	-484.564811	-15547.4904	511.166897
501	07/02/2019	11:11:15	nan	-484.688755	-15547.6059	511.122295
502	07/02/2019	11:11:25	nan	-484.662263	-15547.80156	511.154221
503	07/02/2019	11:11:35	nan	-484.637633	-15547.42971	511.173931
504	07/02/2019	11:11:45	nan	-484.736211	-15547.72105	511.121017
505	07/02/2019	11:11:55	nan	-484.751038	-15547.55806	511.14458
506	07/02/2019	11:12:05	nan	-484.643042	-15547.65964	511.173302
507	07/02/2019	11:12:15	nan	-484.485946	-15547.73783	511.220928
508	07/02/2019	11:12:25	nan	-484.462831	-15547.90724	511.20536
509	07/02/2019	11:12:35	nan	-484.64535	-15547.73533	511.074637
510	07/02/2019	11:12:45	nan	-484.534982	-15547.79995	511.118695
511	07/02/2019	11:12:55	nan	-484.402889	-15547.91795	511.125348
512	07/02/2019	11:13:05	nan	-484.470929	-15547.76764	511.117911
513	07/02/2019	11:13:15	nan	-484.419991	-15547.72497	511.110852
514	07/02/2019	11:13:25	nan	-484.440998	-15547.99864	511.119121
515	07/02/2019	11:13:35	nan	-484.482508	-15548.02542	511.073843
516	07/02/2019	11:13:45	nan	-484.477064	-15547.81798	511.119804
517	07/02/2019	11:13:55	nan	-484.459501	-15547.77889	511.127891
518	07/02/2019	11:14:05	nan	-484.511891	-15547.43131	511.101165
519	07/02/2019	11:14:15	nan	-484.539004	-15547.79549	511.133525
520	07/02/2019	11:14:25	nan	-484.544498	-15547.92402	511.110657
521	07/02/2019	11:14:35	nan	-484.512778	-15547.81352	511.104322
522	07/02/2019	11:14:45	nan	-484.614534	-15547.90439	511.076487
523	07/02/2019	11:14:55	nan	-484.613288	-15547.79585	511.107016
524	07/02/2019	11:15:05	nan	-484.58932	-15547.64589	511.155253
525	07/02/2019	11:15:15	nan	-484.526985	-15547.65339	511.166698
526	07/02/2019	11:15:25	nan	-484.567312	-15547.69463	511.159975
527	07/02/2019	11:15:35	nan	-484.643456	-15547.74765	511.123209
528	07/02/2019	11:15:45	nan	-484.617071	-15547.69302	511.153904
529	07/02/2019	11:15:55	nan	-484.504177	-15547.99561	511.201637
530	07/02/2019	11:16:05	nan	-484.534343	-15547.7655	511.184743
531	07/02/2019	11:16:15	nan	-484.594348	-15547.90706	511.164452
532	07/02/2019	11:16:25	nan	-484.581366	-15547.93741	511.151836
533	07/02/2019	11:16:35	nan	-484.729652	-15547.76336	511.115668
534	07/02/2019	11:16:45	nan	-484.714807	-15547.97758	511.121851
535	07/02/2019	11:16:55	nan	-484.701366	-15547.94455	511.120543
536	07/02/2019	11:17:05	nan	-484.696565	-15547.91224	511.139515
537	07/02/2019	11:17:15	nan	-484.717183	-15547.79674	511.115023
538	07/02/2019	11:17:25	nan	-484.758484	-15548.09361	511.088786
539	07/02/2019	11:17:35	nan	-484.703715	-15548.25714	511.113298
540	07/02/2019	11:17:45	nan	-484.685727	-15548.15038	511.135856
541	07/02/2019	11:17:55	nan	-484.693175	-15548.00935	511.1273
542	07/02/2019	11:18:05	nan	-484.697624	-15547.93063	511.123154
543	07/02/2019	11:18:15	nan	-484.707413	-15547.68517	511.120651
544	07/02/2019	11:18:25	nan	-484.686854	-15547.84315	511.118604
545	07/02/2019	11:18:35	nan	-484.718239	-15547.70337	511.110764
546	07/02/2019	11:18:45	nan	-484.717224	-15547.82637	511.104156
547	07/02/2019	11:18:55	nan	-484.675244	-15548.10147	511.121108
548	07/02/2019	11:19:05	nan	-484.704303	-15548.02185	511.126487
549	07/02/2019	11:19:15	nan	-484.741448	-15548.03149	511.13068
550	07/02/2019	11:19:25	nan	-484.653867	-15547.92581	511.130779
551	07/02/2019	11:19:35	nan	-484.629944	-15547.66803	511.151337
552	07/02/2019	11:19:45	nan	-484.577073	-15547.81138	511.19071
553	07/02/2019	11:19:55	nan	-484.681192	-15547.73997	511.163721
554	07/02/2019	11:20:05	nan	-484.587333	-15548.07737	511.163153
555	07/02/2019	11:20:15	nan	-484.699465	-15547.98722	511.127653
556	07/02/2019	11:20:25	nan	-484.622323	-15547.98079	511.143864
557	07/02/2019	11:20:35	nan	-484.615565	-15548.31266	511.154596
558	07/02/2019	11:20:45	nan	-484.69284	-15548.16484	511.127829
559	07/02/2019	11:20:55	nan	-484.720202	-15548.24	511.124708
560	07/02/2019	11:21:05	nan	-484.724898	-15547.98097	511.120813
561	07/02/2019	11:21:15	nan	-484.720628	-15547.99596	511.114396
562	07/02/2019	11:21:25	nan	-484.697735	-15548.23125	511.116779
563	07/02/2019	11:21:35	nan	-484.695813	-15547.78799	511.139969
564	07/02/2019	11:21:45	nan	-484.597092	-15547.9392	511.17904
565	07/02/2019	11:21:55	nan	-484.611577	-15548.13735	511.147823
566	07/02/2019	11:22:05	nan	-484.685223	-15548.04506	511.149446
567	07/02/2019	11:22:15	nan	-484.620213	-15548.26321	511.169408
568	07/02/2019	11:22:25	nan	-484.673043	-15548.12646	511.127653
569	07/02/2019	11:22:35	nan	-484.686433	-15548.1536	511.127228
570	07/02/2019	11:22:45	nan	-484.648888	-15548.19251	511.159533
571	07/02/2019	11:22:55	nan	-484.649009	-15548.29498	511.151612
572	07/02/2019	11:23:05	nan	-484.62068	-15548.19501	511.170007
573	07/02/2019	11:23:15	nan	-484.672981	-15548.05595	511.138733
574	07/02/2019	11:23:25	nan	-484.689954	-15547.96812	511.159796
575	07/02/2019	11:23:35	nan	-484.68615	-15547.9242	511.147425
576	07/02/2019	11:23:45	nan	-484.62192	-15548.22393	511.171878
577	07/02/2019	11:23:55	nan	-484.676552	-15547.86297	511.176049
578	07/02/2019	11:24:05	nan	-484.578813	-15548.05916	511.19519
579	07/02/2019	11:24:15	nan	-484.660236	-15548.10111	511.154695
580	07/02/2019	11:24:25	nan	-484.668418	-15548.03756	511.16579
581	07/02/2019	11:24:35	nan	-484.659976	-15547.77799	511.197346
582	07/02/2019	11:24:45	nan	-484.587339	-15547.67178	511.213238
583	07/02/2019	11:24:55	nan	-484.683794	-15547.85386	511.166357
584	07/02/2019	11:25:05	nan	-484.581995	-15547.80174	511.219551
585	07/02/2019	11:25:15	nan	-484.771203	-15547.67999	511.133678
586	07/02/2019	11:25:25	nan	-484.700285	-15547.94776	511.14866
587	07/02/2019	11:25:35	nan	-484.713252	-15547.92777	511.147806
588	07/02/2019	11:25:45	nan	-484.784331	-15547.88421	511.114241
589	07/02/2019	11:25:55	nan	-484.804535	-15547.89207	511.097707
590	07/02/2019	11:26:05	nan	-484.836445	-15547.8619	511.106271
591	07/02/2019	11:26:15	nan	-484.794199	-15547.82619	511.129464
592	07/02/2019	11:26:25	nan	-484.826196	-15547.96169	511.119738
593	07/02/2019	11:26:35	nan	-484.768373	-15547.94634	511.156851
594	07/02/2019	11:26:45	nan	-484.79519	-15547.93509	511.149542
595	07/02/2019	11:26:55	nan	-484.833334	-15547.84405	511.14
596	07/02/2019	11:27:05	nan	-484.854778	-15548.06077	511.130546
597	07/02/2019	11:27:15	nan	-484.799902	-15548.13235	511.140558
598	07/02/2019	11:27:25	nan	-484.800636	-15548.22715	511.157771
599	07/02/2019	11:27:35	nan	-484.832691	-15547.9292	511.164251
600	07/02/2019	11:27:45	nan	-484.831385	-15547.7364	511.150388
601	07/02/2019	11:27:55	nan	-484.743654	-15547.86618	511.182553
602	07/02/2019	11:28:05	nan	-484.712264	-15547.89332	511.191007
603	07/02/2019	11:28:15	nan	-484.733699	-15547.60519	511.180765
604	07/02/2019	11:28:25	nan	-484.73247	-15547.63697	511.21662
605	07/02/2019	11:28:35	nan	-484.684533	-15547.8012	511.214418
606	07/02/2019	11:28:45	nan	-484.695757	-15547.56663	511.212444
607	07/02/2019	11:28:55	nan	-484.77198	-15547.88653	511.178562
608	07/02/2019	11:29:05	nan	-484.811544	-15547.72051	511.165673
609	07/02/2019	11:29:15	nan	-484.809228	-15547.65785	511.186895
610	07/02/2019	11:29:25	nan	-484.849784	-15547.7048	511.144169
611	07/02/2019	11:29:35	nan	-484.825037	-15547.68874	511.16521
612	07/02/2019	11:29:45	nan	-484.85544	-15547.66107	511.136532
613	07/02/2019	11:29:55	nan	-484.813595	-15547.75336	511.15888
614	07/02/2019	11:30:05	nan	-484.776942	-15547.68142	511.189448
615	07/02/2019	11:30:15	nan	-484.823154	-15547.44417	511.157036
616	07/02/2019	11:30:26	nan	-484.844799	-15547.4929	511.154301
617	07/02/2019	11:30:36	nan	-484.89188	-15547.77978	511.131083
618	07/02/2019	11:30:46	nan	-484.890427	-15547.84012	511.144141
619	07/02/2019	11:30:56	nan	-484.886462	-15547.66803	511.149618
620	07/02/2019	11:31:06	nan	-484.902197	-15547.60769	511.123914
621	07/02/2019	11:31:16	nan	-484.87184	-15547.70623	511.130157
622	07/02/2019	11:31:26	nan	-484.925472	-15547.63643	511.152165
623	07/02/2019	11:31:36	nan	-484.988533	-15547.43756	511.105359
624	07/02/2019	11:31:46	nan	-484.948036	-15547.78746	511.135933
625	07/02/2019	11:31:56	nan	-484.93454	-15547.64553	511.140805
626	07/02/2019	11:32:06	nan	-484.943416	-15547.78049	511.13728
627	07/02/2019	11:32:16	nan	-484.985831	-15547.68374	511.107421
628	07/02/2019	11:32:26	nan	-484.965156	-15547.62858	511.129821
629	07/02/2019	11:32:36	nan	-484.790393	-15547.79906	511.15659
630	07/02/2019	11:32:46	nan	-484.711923	-15547.73765	511.172438
631	07/02/2019	11:32:56	nan	-484.841172	-15547.72248	511.096748
632	07/02/2019	11:33:06	nan	-484.809714	-15547.94991	511.095376
633	07/02/2019	11:33:16	nan	-484.796672	-15547.95812	511.097926
634	07/02/2019	11:33:26	nan	-484.728274	-15547.87386	511.114384
635	07/02/2019	11:33:36	nan	-484.676551	-15547.85815	511.113582
636	07/02/2019	11:33:46	nan	-484.671401	-15548.26838	511.106344
637	07/02/2019	11:33:56	nan	-484.70716	-15548.25053	511.101542
638	07/02/2019	11:34:06	nan	-484.629999	-15548.08005	511.137934
639	07/02/2019	11:34:16	nan	-484.585016	-15548.0281	511.163856
640	07/02/2019	11:34:26	nan	-484.54867	-15548.12057	511.186777
641	07/02/2019	11:34:36	nan	-484.644898	-15548.19751	511.141015
642	07/02/2019	11:34:46	nan	-484.6379	-15548.29695	511.135712
643	07/02/2019	11:34:56	nan	-484.642477	-15547.80067	511.160117
644	07/02/2019	11:35:06	nan	-484.648212	-15548.15163	511.16362
645	07/02/2019	11:35:16	nan	-484.737222	-15548.10807	511.105153
646	07/02/2019	11:35:26	nan	-484.781412	-15547.83905	511.112596
647	07/02/2019	11:35:36	nan	-484.720101	-15547.76693	511.1317
648	07/02/2019	11:35:46	nan	-484.705609	-15548.08308	511.144735
649	07/02/2019	11:35:56	nan	-484.657632	-15547.82316	511.156156
650	07/02/2019	11:36:06	nan	-484.607374	-15547.71801	511.159757
651	07/02/2019	11:36:16	nan	-484.522211	-15548.06844	511.165114
652	07/02/2019	11:36:26	nan	-484.462806	-15548.11272	511.172614
653	07/02/2019	11:36:36	nan	-484.442606	-15548.08987	511.152358
654	07/02/2019	11:36:46	nan	-484.461724	-15547.99686	511.152472
655	07/02/2019	11:36:56	nan	-484.510309	-15547.85047	511.144603
656	07/02/2019	11:37:06	nan	-484.445654	-15548.1436	511.169598
657	07/02/2019	11:37:16	nan	-484.454289	-15548.24428	511.188286
658	07/02/2019	11:37:26	nan	-484.563497	-15548.18252	511.124133
659	07/02/2019	11:37:36	nan	-484.594419	-15548.20197	511.101293
660	07/02/2019	11:37:46	nan	-484.613758	-15548.07541	511.118419
661	07/02/2019	11:37:56	nan	-484.667176	-15548.04274	511.104618
662	07/02/2019	11:38:06	nan	-484.608554	-15547.91742	511.128599
663	07/02/2019	11:38:16	nan	-484.620703	-15548.09736	511.120966
664	07/02/2019	11:38:26	nan	-484.616921	-15548.01239	511.131568
665	07/02/2019	11:38:36	nan	-484.630522	-15548.22125	511.125629
666	07/02/2019	11:38:46	nan	-484.649681	-15547.93652	511.122903
667	07/02/2019	11:38:56	nan	-484.641076	-15547.54199	511.152812
668	07/02/2019	11:39:06	nan	-484.573676	-15547.71337	511.200641
669	07/02/2019	11:39:16	nan	-484.666633	-15547.7007	511.13398
670	07/02/2019	11:39:26	nan	-484.719132	-15547.68731	511.146721
671	07/02/2019	11:39:36	nan	-484.641287	-15547.83351	511.185972
672	07/02/2019	11:39:46	nan	-484.661212	-15547.70302	511.17036
673	07/02/2019	11:39:56	nan	-484.687826	-15547.8594	511.172989
674	07/02/2019	11:40:06	nan	-484.688636	-15547.60697	511.16378
675	07/02/2019	11:40:16	nan	-484.664105	-15547.64714	511.197874
676	07/02/2019	11:40:26	nan	-484.598909	-15547.49022	511.203942
677	07/02/2019	11:40:36	nan	-484.692505	-15547.40489	511.184343
678	07/02/2019	11:40:46	nan	-484.694871	-15547.8228	511.176278
679	07/02/2019	11:40:56	nan	-484.725423	-15547.59091	511.167912
680	07/02/2019	11:41:06	nan	-484.700304	-15547.62233	511.17835
681	07/02/2019	11:41:16	nan	-484.732573	-15547.73604	511.155257
682	07/02/2019	11:41:26	nan	-484.755033	-15547.86172	511.133375
683	07/02/2019	11:41:36	nan	-484.770013	-15548.02828	511.146844
684	07/02/2019	11:41:46	nan	-484.717265	-15547.82012	511.149975
685	07/02/2019	11:41:56	nan	-484.585965	-15547.76639	511.216771
686	07/02/2019	11:42:06	nan	-484.675825	-15547.91831	511.150674
687	07/02/2019	11:42:16	nan	-484.76679	-15547.5386	511.120362
688	07/02/2019	11:42:26	nan	-484.740442	-15547.64482	511.116754
689	07/02/2019	11:42:36	nan	-484.666745	-15547.77407	511.183735
690	07/02/2019	11:42:46	nan	-484.664424	-15547.46291	511.170147
691	07/02/2019	11:42:56	nan	-484.604062	-15547.55985	511.188366
692	07/02/2019	11:43:06	nan	-484.659695	-15547.3433	511.15439
693	07/02/2019	11:43:16	nan	-484.649084	-15547.37133	511.170128
694	07/02/2019	11:43:26	nan	-484.648334	-15547.33831	511.178736
695	07/02/2019	11:43:36	nan	-484.606145	-15547.79388	511.204294
696	07/02/2019	11:43:46	nan	-484.65793	-15547.74747	511.186927
